wall_time,event_type,video_current_time,video_new_speed,video_old_speed,video_current_time,video_seek_type
2014-11-13 07:17:52.000000,load_video,None,,,,None,
2014-11-13 08:29:00.000000,play_video,0,,,,0,
2014-11-13 08:32:07.000000,pause_video,186.533333,,,,186.533333,
2014-11-13 08:32:08.000000,seek_video,,,,186.533333,,onSlideSeek
2014-11-13 08:32:09.000000,pause_video,31,,,,31,
2014-11-13 08:32:09.000000,play_video,31,,,,31,
2014-11-13 08:32:11.000000,seek_video,,,,32.932766,,onSlideSeek
2014-11-13 08:32:11.000000,play_video,32.932766,,,,32.932766,
2014-11-13 08:33:15.000000,seek_video,,,,109.933333,,onSlideSeek
2014-11-13 08:33:15.000000,play_video,109.933333,,,,109.933333,
2014-11-13 08:33:15.000000,pause_video,86.066689,,,,86.066689,
2014-11-13 08:33:49.000000,play_video,86.066689,,,,86.066689,
2014-11-13 08:33:51.000000,seek_video,,,,88.600408,,onSlideSeek
2014-11-13 08:33:52.000000,play_video,88.600408,,,,88.600408,
2014-11-13 08:54:43.000000,pause_video,1364.599977,,,,1364.599977,
2014-11-13 08:54:43.000000,stop_video,1364.599977,,,,1364.599977,
