video_current_time,pause_time
0,0
1025,0
390,0
264,0
394,0
398,0
278,0
282,0
1180,374.0
285,0
289,0
293,0
297,0
300,0
304,0
52,0
312,0
308,0
315,0
319,0
1216,54.0
66,1138.0
323,0
327,0
72,0
330,0
334,0
338,0
342,0
1240,0
345,0
349,0
352,0
353,0
357,0
360,0
1003,0
364,0
1517,0
248,0
250,0
1215,5.0
509,0
