wall_time,event_type,video_current_time,video_new_speed,video_old_speed,video_old_time,video_current_time,video_seek_type
2014-12-02 04:14:18.000000,load_video,None,,,,None,
2014-12-02 04:14:19.000000,play_video,0,,,,0,
2014-12-02 04:14:32.000000,pause_video,15.15502,,,,15.15502,
2014-12-02 06:25:55.000000,play_video,15.15502,,,,15.15502,
2014-12-02 06:25:57.000000,pause_video,17.685207,,,,17.685207,
2014-12-02 06:26:44.000000,play_video,17.685207,,,,17.685207,
2014-12-02 06:29:30.000000,pause_video,224.72752,,,,224.72752,
2014-12-02 06:29:30.000000,stop_video,224.72752,,,,224.72752,
2014-12-02 06:29:48.000000,seek_video,,,,224.72752,,onSlideSeek
2014-12-02 06:29:48.000000,play_video,23,,,,23,
2014-12-11 06:58:01.000000,load_video,None,,,,None,
2014-12-11 07:27:08.000000,load_video,None,,,,None,
2014-12-11 07:27:10.000000,seek_video,,,,207,,onSlideSeek
2014-12-11 07:27:12.000000,play_video,16,,,,16,
2014-12-11 07:28:44.000000,pause_video,131.18936,,,,131.18936,
2014-12-11 07:30:11.000000,play_video,131.18936,,,,131.18936,
2014-12-11 07:30:47.000000,pause_video,176.478756,,,,176.478756,
2014-12-11 07:30:49.000000,play_video,176.478756,,,,176.478756,
2014-12-11 07:31:12.000000,seek_video,,,,205.571839,,onSlideSeek
2014-12-11 07:31:12.000000,play_video,205.880006,,,,205.880006,
2014-12-11 07:31:22.000000,seek_video,,,,216.216321,,onSlideSeek
2014-12-11 07:31:22.000000,play_video,216.533238,,,,216.533238,
2014-12-11 07:31:23.000000,seek_video,,,,205.033758,,onSlideSeek
2014-12-11 07:31:24.000000,play_video,205.033758,,,,205.033758,
2014-12-11 07:31:25.000000,seek_video,,,,193.450814,,onSlideSeek
2014-12-11 07:31:25.000000,play_video,193.450814,,,,193.450814,
2014-12-11 07:31:27.000000,seek_video,,,,175.790473,,onSlideSeek
2014-12-11 07:31:27.000000,play_video,175.790473,,,,175.790473,
2014-12-11 07:31:28.000000,seek_video,,,,185.533753,,onSlideSeek
2014-12-11 07:31:28.000000,play_video,185.533753,,,,185.533753,
2014-12-11 07:31:31.000000,pause_video,178.520015,,,,178.520015,
