wall_time,event_type,video_current_time,video_new_speed,video_old_speed,video_current_time,video_seek_type
2014-09-30 05:31:02.000000,load_video,None,,,,None,
2014-09-30 05:31:07.000000,play_video,0,,,,0,
2014-09-30 05:31:30.000000,pause_video,22.000908,,,,22.000908,
2014-09-30 05:41:32.000000,load_video,None,,,,None,
2014-09-30 05:42:05.000000,load_video,None,,,,None,
2014-09-30 05:54:15.000000,load_video,None,,,,None,
2014-09-30 05:54:19.000000,play_video,22,,,,22,
2014-09-30 05:54:20.000000,play_video,22,,,,22,
2014-09-30 06:01:04.000000,pause_video,426.073632,,,,426.073632,
2014-09-30 06:01:04.000000,stop_video,426.073632,,,,426.073632,
2014-09-30 06:08:27.000000,load_video,None,,,,None,
2014-09-30 06:13:02.000000,load_video,None,,,,None,
2014-09-30 06:13:07.000000,play_video,0,,,,0,
2014-09-30 06:13:12.000000,seek_video,,,,3.866122,,onSlideSeek
2014-09-30 06:13:12.000000,play_video,3.866122,,,,3.866122,
2014-09-30 06:48:30.000000,load_video,None,,,,None,
2014-09-30 06:48:33.000000,play_video,81.333605,,,,81.333605,
2014-09-30 06:51:23.000000,load_video,None,,,,None,
2014-10-17 04:42:23.000000,load_video,None,,,,None,
2014-10-17 04:42:25.000000,play_video,83,,,,83,
2014-10-17 04:42:26.000000,seek_video,,,,83.943991,,onSlideSeek
2014-10-17 04:42:26.000000,play_video,83.943991,,,,83.943991,
2014-10-17 04:42:51.000000,pause_video,29.113005,,,,29.113005,
2014-10-17 04:42:56.000000,play_video,29.113005,,,,29.113005,
2014-10-17 04:43:00.000000,pause_video,35.725005,,,,35.725005,
2014-10-17 04:50:39.000000,play_video,35.725005,,,,35.725005,
2014-10-17 04:54:32.000000,pause_video,268.056005,,,,268.056005,
2014-10-17 04:58:53.000000,play_video,268.056005,,,,268.056005,
2014-10-17 04:59:50.000000,seek_video,,,,324.876005,,onSlideSeek
2014-10-17 04:59:50.000000,play_video,324.876005,,,,324.876005,
2014-10-17 04:59:51.000000,seek_video,,,,340.892991,,onSlideSeek
2014-10-17 04:59:51.000000,play_video,340.892991,,,,340.892991,
2014-10-17 04:59:52.000000,seek_video,,,,362.79399,,onSlideSeek
2014-10-17 04:59:53.000000,play_video,362.79399,,,,362.79399,
2014-10-17 04:59:54.000000,seek_video,,,,377.663984,,onSlideSeek
2014-10-17 04:59:54.000000,play_video,377.663984,,,,377.663984,
2014-10-17 05:00:32.000000,pause_video,426.021992,,,,426.021992,
2014-10-17 05:00:32.000000,stop_video,426.021992,,,,426.021992,
2014-10-22 17:55:15.000000,load_video,None,,,,None,
2014-10-22 17:55:16.000000,play_video,0,,,,0,
