video_current_time,pause_time
0,0
774,0
396,3546.0
656,0
276,0
149,0
409,0
542,1.0
548,0
299,0
559,0
434,0
181,0
310,0
191,0
453,0
213,8.0
731,0
357,0
613,0
751,0
112,0
242,0
630,0
247,0
511,0
