wall_time,event_type,video_current_time,video_new_speed,video_old_speed,video_current_time,video_seek_type
2014-10-07 03:37:04.000000,load_video,None,,,,None,
2014-10-07 03:37:06.000000,play_video,0,,,,0,
2014-10-07 03:41:04.000000,stop_video,237.994979,,,,237.994979,
2014-10-07 03:41:04.000000,pause_video,237.994979,,,,237.994979,
2014-10-09 03:49:54.000000,load_video,None,,,,None,
2014-10-09 03:49:56.000000,play_video,237,,,,237,
2014-10-09 03:49:58.000000,pause_video,237.961981,,,,237.961981,
2014-10-09 03:49:58.000000,stop_video,237.961981,,,,237.961981,
2014-10-09 03:49:59.000000,play_video,237.961981,,,,237.961981,
2014-10-09 03:49:59.000000,play_video,0,,,,0,
2014-10-09 03:53:57.000000,pause_video,237.956,,,,237.956,
2014-10-09 03:53:57.000000,stop_video,237.956,,,,237.956,
2014-10-18 20:50:19.000000,load_video,None,,,,None,
2014-10-18 20:50:22.000000,seek_video,,,,237,,onSlideSeek
2014-10-18 20:50:27.000000,play_video,10,,,,10,
2014-10-18 20:50:32.000000,seek_video,,,,14.400181,,onSlideSeek
2014-10-18 20:50:32.000000,play_video,14.400181,,,,14.400181,
2014-10-18 20:50:34.000000,pause_video,30.010068,,,,30.010068,
2014-10-18 21:01:33.000000,play_video,30.010068,,,,30.010068,
2014-10-18 21:05:01.000000,pause_video,237.72416,,,,237.72416,
2014-10-18 21:05:01.000000,stop_video,237.72416,,,,237.72416,
