wall_time,event_type,video_current_time,video_new_speed,video_old_speed,video_current_time,video_seek_type
2014-10-07 03:26:07.000000,load_video,None,,,,None,
2014-10-07 03:26:08.000000,play_video,0,,,,0,
2014-10-07 03:26:57.000000,pause_video,48.394999,,,,48.394999,
2014-10-07 03:26:57.000000,stop_video,48.394999,,,,48.394999,
2014-10-07 03:27:48.000000,play_video,48.394999,,,,48.394999,
2014-10-09 03:31:32.000000,load_video,None,,,,None,
2014-10-09 03:31:34.000000,play_video,3,,,,3,
2014-10-18 20:45:27.000000,load_video,None,,,,None,
2014-10-18 20:45:31.000000,play_video,5,,,,5,
2014-10-18 20:46:15.000000,pause_video,48.333436,,,,48.333436,
2014-10-18 20:46:15.000000,stop_video,48.333436,,,,48.333436,
2014-11-13 16:40:21.000000,load_video,None,,,,None,
2014-11-13 16:44:45.000000,load_video,None,,,,None,
2014-11-13 16:44:47.000000,play_video,0,,,,0,
2014-11-13 16:44:48.000000,seek_video,,,,1.174083,,onSlideSeek
2014-11-13 16:44:48.000000,play_video,1.174083,,,,1.174083,
2014-11-13 16:44:49.000000,seek_video,,,,4.016269,,onSlideSeek
2014-11-13 16:44:49.000000,play_video,4.016269,,,,4.016269,
2014-11-13 16:44:51.000000,seek_video,,,,8.495018,,onSlideSeek
2014-11-13 16:44:51.000000,play_video,8.495018,,,,8.495018,
2014-11-13 16:44:52.000000,seek_video,,,,14.769204,,onSlideSeek
2014-11-13 16:44:52.000000,play_video,14.769204,,,,14.769204,
2014-11-13 16:44:52.000000,seek_video,,,,18.532505,,onSlideSeek
2014-11-13 16:44:53.000000,play_video,18.532505,,,,18.532505,
2014-11-13 16:44:53.000000,seek_video,,,,25.793754,,onSlideSeek
2014-11-13 16:44:54.000000,play_video,25.793754,,,,25.793754,
2014-11-13 16:44:54.000000,seek_video,,,,31.553472,,onSlideSeek
2014-11-13 16:44:54.000000,play_video,31.553472,,,,31.553472,
2014-11-13 16:44:55.000000,seek_video,,,,35.519554,,onSlideSeek
2014-11-13 16:44:55.000000,play_video,35.519554,,,,35.519554,
2014-11-13 16:44:56.000000,seek_video,,,,40.46376,,onSlideSeek
2014-11-13 16:44:56.000000,play_video,40.46376,,,,40.46376,
2014-11-13 16:44:58.000000,pause_video,47.670906,,,,47.670906,
