wall_time,event_type,video_current_time,video_new_speed,video_old_speed,video_old_time,video_current_time,video_seek_type
2014-10-07 06:06:36.000000,load_video,None,,,,None,
2014-10-07 06:06:38.000000,play_video,0,,,,0,
2014-10-07 06:08:05.000000,pause_video,86.371,,,,86.371,
2014-10-07 06:21:31.000000,play_video,86.371,,,,86.371,
2014-10-07 06:22:44.000000,pause_video,158.57,,,,158.57,
2014-10-07 06:23:32.000000,play_video,158.57,,,,158.57,
2014-10-07 06:25:22.000000,seek_video,,,,268.218999,,onSlideSeek
2014-10-07 06:25:22.000000,play_video,268.218999,,,,268.218999,
2014-10-07 06:25:26.000000,seek_video,,,,230.001983,,onSlideSeek
2014-10-07 06:25:26.000000,play_video,230.001983,,,,230.001983,
2014-10-07 06:26:49.000000,pause_video,276.905979,,,,276.905979,
2014-10-07 06:26:49.000000,stop_video,276.905979,,,,276.905979,
2014-10-09 05:02:08.000000,load_video,None,,,,None,
2014-10-09 05:19:37.000000,load_video,None,,,,None,
2014-10-09 05:19:39.000000,play_video,276,,,,276,
2014-10-09 05:19:40.000000,seek_video,,,,276.457986,,onSlideSeek
2014-10-09 05:19:40.000000,play_video,276.457986,,,,276.457986,
2014-10-09 05:24:06.000000,pause_video,276.791996,,,,276.791996,
2014-10-09 05:24:06.000000,stop_video,276.791996,,,,276.791996,
2014-10-18 21:15:45.000000,load_video,None,,,,None,
2014-10-18 21:25:27.000000,load_video,None,,,,None,
2014-10-18 21:25:33.000000,seek_video,,,,276,,onSlideSeek
2014-10-18 21:25:33.000000,play_video,17,,,,17,
2014-10-18 21:25:34.000000,play_video,17,,,,17,
2014-10-18 21:25:35.000000,play_video,17,,,,17,
2014-10-18 21:27:02.000000,seek_video,,,,104.190928,,onSlideSeek
2014-10-18 21:27:02.000000,play_video,104.190928,,,,104.190928,
2014-10-18 21:27:05.000000,seek_video,,,,126.600635,,onSlideSeek
2014-10-18 21:27:06.000000,play_video,126.600635,,,,126.600635,
2014-10-18 21:27:06.000000,seek_video,,,,139.522448,,onSlideSeek
2014-10-18 21:27:07.000000,play_video,139.522448,,,,139.522448,
2014-10-18 21:27:08.000000,seek_video,,,,158.522448,,onSlideSeek
2014-10-18 21:27:08.000000,play_video,158.522448,,,,158.522448,
2014-10-18 21:27:08.000000,seek_video,,,,182.534058,,onSlideSeek
2014-10-18 21:27:09.000000,play_video,182.534058,,,,182.534058,
2014-10-18 21:27:11.000000,seek_video,,,,200.857596,,onSlideSeek
2014-10-18 21:27:11.000000,play_video,200.857596,,,,200.857596,
