wall_time,event_type,video_current_time,video_new_speed,video_old_speed,video_old_time,video_current_time,video_seek_type
2014-10-15 17:52:36.000000,load_video,None,,,,None,
2014-10-15 17:52:38.000000,play_video,0,,,,0,
2014-10-15 17:54:27.000000,pause_video,108.670391,,,,108.670391,
2014-10-15 17:56:52.000000,play_video,108.670391,,,,108.670391,
2014-10-15 17:58:15.000000,pause_video,190.979146,,,,190.979146,
2014-10-15 17:59:30.000000,play_video,190.979146,,,,190.979146,
2014-10-15 17:59:32.000000,pause_video,193.003112,,,,193.003112,
2014-10-15 18:05:56.000000,play_video,193.003112,,,,193.003112,
2014-10-15 18:08:20.000000,pause_video,337.435675,,,,337.435675,
2014-10-15 18:08:20.000000,stop_video,337.435675,,,,337.435675,
2014-10-19 12:12:12.000000,load_video,None,,,,None,
