wall_time,event_type,video_current_time,video_new_speed,video_old_speed,video_current_time,video_seek_type
2014-10-16 19:34:46.000000,load_video,None,,,,None,
2014-10-16 19:34:48.000000,play_video,0,,,,0,
2014-10-16 19:36:03.000000,pause_video,74.286123,,,,74.286123,
2014-10-16 19:37:45.000000,play_video,74.286123,,,,74.286123,
2014-10-16 19:37:56.000000,pause_video,85.604717,,,,85.604717,
2014-10-16 19:38:11.000000,play_video,85.604717,,,,85.604717,
2014-10-16 19:38:13.000000,pause_video,87.655557,,,,87.655557,
2014-10-16 19:38:30.000000,play_video,87.655557,,,,87.655557,
2014-10-16 19:39:53.000000,pause_video,169.804103,,,,169.804103,
2014-10-16 19:43:10.000000,play_video,169.804103,,,,169.804103,
2014-10-16 19:43:40.000000,pause_video,199.719697,,,,199.719697,
2014-10-16 19:45:03.000000,play_video,199.719697,,,,199.719697,
2014-10-16 19:53:13.000000,pause_video,688.757658,,,,688.757658,
2014-10-16 19:54:07.000000,play_video,688.757658,,,,688.757658,
2014-10-16 19:54:22.000000,pause_video,703.107804,,,,703.107804,
2014-10-16 20:00:32.000000,play_video,703.107804,,,,703.107804,
2014-10-16 20:01:25.000000,pause_video,756.208695,,,,756.208695,
2014-10-16 20:01:33.000000,play_video,756.208695,,,,756.208695,
2014-10-16 20:08:06.000000,pause_video,1149.466495,,,,1149.466495,
2014-10-16 20:08:54.000000,play_video,1149.466495,,,,1149.466495,
2014-10-16 20:10:24.000000,pause_video,1239.328384,,,,1239.328384,
2014-10-16 20:14:22.000000,play_video,1239.328384,,,,1239.328384,
2014-10-16 20:16:00.000000,pause_video,1336.339506,,,,1336.339506,
2014-10-16 20:16:00.000000,stop_video,1336.339506,,,,1336.339506,
2014-10-18 06:07:42.000000,load_video,None,,,,None,
2014-10-18 06:07:44.000000,play_video,0,,,,0,
2014-10-18 06:07:48.000000,pause_video,3.114704,,,,3.114704,
2014-10-18 06:10:11.000000,play_video,3.114704,,,,3.114704,
2014-10-18 06:11:17.000000,pause_video,68.737599,,,,68.737599,
2014-10-18 07:01:42.000000,play_video,68.737599,,,,68.737599,
2014-10-18 07:02:02.000000,pause_video,88.437448,,,,88.437448,
2014-10-18 21:21:06.000000,load_video,None,,,,None,
