wall_time,event_type,video_current_time,video_new_speed,video_old_speed,video_current_time,video_seek_type
2014-10-18 12:16:24.000000,load_video,None,,,,None,
2014-10-18 15:16:58.000000,load_video,None,,,,None,
2014-10-18 15:22:01.000000,load_video,None,,,,None,
2014-10-18 15:22:44.000000,play_video,0,,,,0,
2014-10-18 15:25:40.000000,pause_video,265.210396,,,,265.210396,
2014-10-18 15:25:41.000000,stop_video,265.210396,,,,265.210396,
2014-10-18 15:25:42.000000,play_video,265.210396,,,,265.210396,
2014-10-18 15:25:43.000000,seek_video,,,,1.044283,,onSlideSeek
2014-10-18 15:25:44.000000,play_video,1.044283,,,,1.044283,
2014-10-18 15:26:19.000000,pause_video,253.470417,,,,253.470417,
2014-10-18 15:34:46.000000,play_video,253.470417,,,,253.470417,
