wall_time,event_type,video_current_time,video_new_speed,video_old_speed,video_old_time,video_current_time,video_seek_type
2014-10-16 04:33:48.000000,load_video,None,,,,None,
2014-10-16 04:41:24.000000,play_video,0,,,,0,
2014-10-16 04:41:26.000000,play_video,0,,,,0,
2014-10-16 04:41:53.000000,pause_video,25.98678,,,,25.98678,
2014-10-16 04:42:38.000000,play_video,25.98678,,,,25.98678,
2014-10-16 04:42:38.000000,pause_video,26.336938,,,,26.336938,
2014-10-16 04:42:39.000000,play_video,26.336938,,,,26.336938,
2014-10-16 04:42:54.000000,pause_video,41.468798,,,,41.468798,
2014-10-16 04:43:19.000000,play_video,41.468798,,,,41.468798,
2014-10-16 04:45:18.000000,pause_video,160.122585,,,,160.122585,
2014-10-16 04:45:24.000000,play_video,160.122585,,,,160.122585,
2014-10-16 04:45:48.000000,seek_video,,,,184.408594,,onSlideSeek
2014-10-16 04:45:48.000000,play_video,184.408594,,,,184.408594,
2014-10-16 04:48:54.000000,seek_video,,,,329.65916,,onSlideSeek
2014-10-16 04:48:55.000000,play_video,329.65916,,,,329.65916,
2014-10-16 04:49:57.000000,pause_video,375.778458,,,,375.778458,
2014-10-16 04:50:20.000000,seek_video,,,,375.778458,,onSlideSeek
2014-10-16 04:50:20.000000,pause_video,360,,,,360,
2014-10-16 04:50:20.000000,play_video,360,,,,360,
2014-10-16 04:50:28.000000,pause_video,367.078208,,,,367.078208,
2014-10-16 06:02:21.000000,play_video,367.078208,,,,367.078208,
2014-10-16 06:04:29.000000,seek_video,,,,494.811111,,onSlideSeek
2014-10-16 06:04:29.000000,play_video,494.811111,,,,494.811111,
2014-10-16 06:05:18.000000,pause_video,521.747097,,,,521.747097,
2014-10-16 22:08:48.000000,load_video,None,,,,None,
2014-10-16 22:08:51.000000,play_video,521,,,,521,
2014-10-16 22:09:33.000000,seek_video,,,,583.952671,,onSlideSeek
2014-10-16 22:09:34.000000,play_video,583.952671,,,,583.952671,
2014-10-16 22:09:34.000000,seek_video,,,,584.097988,,onSlideSeek
2014-10-16 22:09:35.000000,play_video,584.097988,,,,584.097988,
2014-10-16 22:09:36.000000,seek_video,,,,552.0356,,onSlideSeek
2014-10-16 22:09:36.000000,play_video,552.0356,,,,552.0356,
2014-10-16 22:09:37.000000,seek_video,,,,551.658529,,onSlideSeek
2014-10-16 22:09:37.000000,play_video,551.658529,,,,551.658529,
