video_current_time,pause_time
0,0
7,0
137,0
394,14.0
405,0
23,0
285,1312.0
290,100.0
35,0
164,0
29,86.0
50,0
442,2.0
321,0.0
323,0
72,0
291,156.0
220,0
93,0
480,0
481,0
103,0
233,0
239,0
120,0
