video_current_time,pause_time
0,0
642,0
774,0
657,0
149,0
26,245.0
667,54.0
287,0
674,0
168,0
308,0
311,0
708,136.0
329,0
81,0
84,28.5
475,265.0
93,0
100,1006.5
741,0
102,0
110,0
111,0
115,0
117,0
120,0
125,0
