wall_time,event_type,video_current_time,video_new_speed,video_old_speed,video_current_time,video_seek_type
2014-09-30 20:40:37.000000,load_video,None,,,,None,
2014-10-13 00:20:57.000000,load_video,None,,,,None,
2014-10-13 00:21:00.000000,play_video,0,,,,0,
2014-10-13 00:21:03.000000,speed_change_video,None,1.25,2.0,,None,
2014-10-13 00:22:02.000000,seek_video,,,,78.015839,,onSlideSeek
2014-10-13 00:22:02.000000,play_video,78.015839,,,,78.015839,
2014-10-13 00:25:14.000000,seek_video,,,,291.465561,,onCaptionSeek
2014-10-13 00:25:14.000000,play_video,291.465561,,,,291.465561,
2014-10-13 00:25:15.000000,seek_video,,,,309.089551,,onSlideSeek
2014-10-13 00:25:15.000000,play_video,309.089551,,,,309.089551,
2014-10-13 00:25:16.000000,seek_video,,,,273.443311,,onSlideSeek
2014-10-13 00:25:16.000000,play_video,273.443311,,,,273.443311,
2014-10-13 00:26:37.000000,pause_video,337.501517,,,,337.501517,
2014-10-13 00:26:37.000000,stop_video,337.501517,,,,337.501517,
