wall_time,event_type,video_current_time,video_new_speed,video_old_speed,video_old_time,video_current_time,video_seek_type
2014-09-30 20:42:09.000000,load_video,None,,,,None,
2014-12-08 05:58:18.000000,load_video,None,,,,None,
2014-12-08 05:58:31.000000,load_video,None,,,,None,
2014-12-08 06:09:07.000000,play_video,0,,,,0,
2014-12-08 06:11:59.000000,pause_video,342.987343,,,,342.987343,
2014-12-08 06:12:32.000000,play_video,342.987343,,,,342.987343,
2014-12-08 06:12:50.000000,seek_video,,,,379.488399,,onSlideSeek
2014-12-08 06:12:51.000000,play_video,379.488399,,,,379.488399,
2014-12-08 06:12:53.000000,seek_video,,,,364.843326,,onSlideSeek
2014-12-08 06:12:53.000000,play_video,364.843326,,,,364.843326,
2014-12-08 06:12:57.000000,seek_video,,,,349.651324,,onSlideSeek
2014-12-08 06:12:57.000000,play_video,349.651324,,,,349.651324,
2014-12-08 06:13:58.000000,seek_video,,,,445.008923,,onSlideSeek
2014-12-08 06:13:58.000000,play_video,445.008923,,,,445.008923,
2014-12-08 06:13:59.000000,seek_video,,,,429.939327,,onSlideSeek
2014-12-08 06:13:59.000000,play_video,429.939327,,,,429.939327,
2014-12-08 06:14:47.000000,pause_video,503.303375,,,,503.303375,
2014-12-08 06:14:48.000000,stop_video,503.303375,,,,503.303375,
