wall_time,event_type,video_current_time,video_new_speed,video_old_speed,video_current_time,video_seek_type
2014-09-30 20:43:25.000000,load_video,None,,,,None,
2014-12-08 07:05:59.000000,load_video,None,,,,None,
2014-12-08 07:06:02.000000,play_video,0,,,,0,
2014-12-08 07:06:03.000000,seek_video,,,,1.149864,,onSlideSeek
2014-12-08 07:06:03.000000,play_video,1.149864,,,,1.149864,
2014-12-08 07:06:04.000000,seek_video,,,,218.196303,,onSlideSeek
2014-12-08 07:06:05.000000,play_video,218.196303,,,,218.196303,
2014-12-08 07:06:06.000000,seek_video,,,,447.80001,,onSlideSeek
2014-12-08 07:06:08.000000,play_video,447.80001,,,,447.80001,
2014-12-08 07:06:18.000000,seek_video,,,,661.401751,,onSlideSeek
2014-12-08 07:06:18.000000,play_video,661.401751,,,,661.401751,
2014-12-08 07:07:04.000000,load_video,None,,,,None,
2014-12-08 07:07:07.000000,play_video,20,,,,20,
2014-12-08 07:07:10.000000,seek_video,,,,27.37269,,onSlideSeek
2014-12-08 07:07:11.000000,play_video,27.37269,,,,27.37269,
2014-12-08 07:13:51.000000,pause_video,802.250518,,,,802.250518,
2014-12-08 07:13:51.000000,stop_video,802.250518,,,,802.250518,
