wall_time,event_type,video_current_time,video_new_speed,video_old_speed,video_old_time,video_current_time,video_seek_type
2014-09-28 08:01:50.000000,load_video,None,,,,None,
2014-09-30 20:36:43.000000,load_video,None,,,,None,
2014-10-06 07:12:51.000000,load_video,None,,,,None,
2014-10-06 07:12:52.000000,play_video,0,,,,0,
2014-10-06 07:16:14.000000,pause_video,403.107095,,,,403.107095,
2014-10-06 07:16:14.000000,stop_video,403.107095,,,,403.107095,
2014-10-06 09:21:04.000000,load_video,None,,,,None,
2014-10-06 09:21:06.000000,play_video,0,,,,0,
2014-10-06 09:21:08.000000,seek_video,,,,1.912899,,onSlideSeek
2014-10-06 09:21:08.000000,play_video,1.912899,,,,1.912899,
2014-10-06 09:21:08.000000,seek_video,,,,16.773315,,onSlideSeek
2014-10-06 09:21:09.000000,play_video,16.773315,,,,16.773315,
2014-10-06 09:21:09.000000,seek_video,,,,42.698245,,onSlideSeek
2014-10-06 09:21:09.000000,play_video,42.698245,,,,42.698245,
2014-10-06 09:21:10.000000,seek_video,,,,67,,onSlideSeek
2014-10-06 09:21:10.000000,play_video,67,,,,67,
2014-10-06 09:21:10.000000,seek_video,,,,99.440217,,onSlideSeek
2014-10-06 09:21:11.000000,play_video,99.440217,,,,99.440217,
2014-10-06 09:21:18.000000,seek_video,,,,157.218362,,onSlideSeek
2014-10-06 09:21:18.000000,play_video,157.218362,,,,157.218362,
2014-10-06 09:21:25.000000,seek_video,,,,193.334919,,onSlideSeek
2014-10-06 09:21:25.000000,play_video,193.334919,,,,193.334919,
2014-10-06 09:21:26.000000,seek_video,,,,213.433182,,onSlideSeek
2014-10-06 09:21:26.000000,play_video,213.433182,,,,213.433182,
2014-10-06 09:21:27.000000,seek_video,,,,238.327926,,onSlideSeek
2014-10-06 09:21:27.000000,play_video,238.327926,,,,238.327926,
2014-10-06 09:21:29.000000,pause_video,262.040011,,,,262.040011,
2014-10-06 09:21:33.000000,seek_video,,,,262.040011,,onSlideSeek
2014-10-06 09:21:34.000000,seek_video,,,,289,,onSlideSeek
2014-10-06 09:21:35.000000,seek_video,,,,310,,onSlideSeek
2014-10-06 09:21:36.000000,seek_video,,,,328,,onSlideSeek
2014-10-06 09:21:38.000000,seek_video,,,,349,,onSlideSeek
2014-10-06 09:21:39.000000,seek_video,,,,378,,onSlideSeek
2014-10-06 09:21:42.000000,seek_video,,,,394,,onSlideSeek
2014-10-06 09:21:43.000000,play_video,281,,,,281,
2014-10-06 09:21:45.000000,pause_video,285.925615,,,,285.925615,
2014-10-06 09:23:15.000000,load_video,None,,,,None,
2014-10-06 09:23:17.000000,play_video,285.925615,,,,285.925615,
2014-10-06 09:23:19.000000,pause_video,289.281849,,,,289.281849,
2014-10-06 09:23:19.000000,play_video,289.281849,,,,289.281849,
2014-10-06 09:23:26.000000,pause_video,303.648917,,,,303.648917,
2014-10-06 09:56:28.000000,play_video,303.648917,,,,303.648917,
2014-10-06 09:56:53.000000,pause_video,354.524056,,,,354.524056,
2014-10-06 09:59:06.000000,load_video,None,,,,None,
2014-10-06 09:59:08.000000,seek_video,,,,354.524056,,onSlideSeek
2014-10-06 09:59:10.000000,play_video,62,,,,62,
2014-10-06 09:59:11.000000,seek_video,,,,63.370544,,onSlideSeek
2014-10-06 09:59:11.000000,play_video,63.370544,,,,63.370544,
2014-10-06 09:59:12.000000,seek_video,,,,115.099274,,onSlideSeek
2014-10-06 09:59:12.000000,play_video,115.099274,,,,115.099274,
2014-10-06 09:59:13.000000,seek_video,,,,218.313452,,onSlideSeek
2014-10-06 09:59:14.000000,play_video,218.313452,,,,218.313452,
