wall_time,event_type,video_current_time,video_new_speed,video_old_speed,video_current_time,video_seek_type
2014-09-28 17:49:01.000000,load_video,None,,,,None,
2014-09-28 17:49:09.000000,play_video,0,,,,0,
2014-09-28 17:49:29.000000,seek_video,,,,20.036225,,onSlideSeek
2014-09-28 17:49:29.000000,play_video,20.036225,,,,20.036225,
2014-09-28 17:49:31.000000,seek_video,,,,68.061382,,onSlideSeek
2014-09-28 17:49:31.000000,play_video,68.061382,,,,68.061382,
2014-09-28 17:49:32.000000,seek_video,,,,112.097189,,onSlideSeek
2014-09-28 17:49:32.000000,play_video,112.097189,,,,112.097189,
2014-09-28 17:49:34.000000,seek_video,,,,132.237303,,onSlideSeek
2014-09-28 17:49:34.000000,play_video,132.237303,,,,132.237303,
2014-09-28 17:49:36.000000,seek_video,,,,151.506093,,onSlideSeek
2014-09-28 17:49:36.000000,play_video,151.506093,,,,151.506093,
2014-09-28 17:49:38.000000,seek_video,,,,168.490117,,onSlideSeek
2014-09-28 17:49:38.000000,play_video,168.490117,,,,168.490117,
2014-09-28 17:49:40.000000,seek_video,,,,180.33461,,onSlideSeek
2014-09-28 17:49:40.000000,play_video,180.33461,,,,180.33461,
2014-09-28 17:50:06.000000,seek_video,,,,221.823834,,onSlideSeek
2014-09-28 17:50:06.000000,play_video,221.823834,,,,221.823834,
2014-09-28 17:50:06.000000,seek_video,,,,237.551845,,onSlideSeek
2014-09-28 17:50:07.000000,play_video,237.551845,,,,237.551845,
2014-09-28 17:50:08.000000,seek_video,,,,264.249368,,onSlideSeek
2014-09-28 17:50:08.000000,play_video,264.249368,,,,264.249368,
2014-09-28 17:50:09.000000,seek_video,,,,294.968225,,onSlideSeek
2014-09-28 17:50:09.000000,play_video,294.968225,,,,294.968225,
2014-09-28 17:50:11.000000,seek_video,,,,325.847017,,onSlideSeek
2014-09-28 17:50:11.000000,play_video,325.847017,,,,325.847017,
2014-09-28 17:50:12.000000,seek_video,,,,363.489638,,onSlideSeek
2014-09-28 17:50:12.000000,play_video,363.489638,,,,363.489638,
