wall_time,event_type,video_current_time,video_new_speed,video_old_speed,video_old_time,video_current_time,video_seek_type
2014-12-09 22:23:30.000000,load_video,None,,,,None,
2014-12-09 22:23:36.000000,play_video,0,,,,0,
2014-12-09 22:23:50.000000,pause_video,16.448417,,,,16.448417,
2014-12-09 22:30:04.000000,play_video,16.448417,,,,16.448417,
2014-12-09 22:31:29.000000,pause_video,121.921636,,,,121.921636,
2014-12-09 22:31:57.000000,play_video,121.921636,,,,121.921636,
2014-12-09 22:32:01.000000,pause_video,126.855719,,,,126.855719,
2014-12-09 22:34:56.000000,play_video,126.855719,,,,126.855719,
2014-12-09 22:35:57.000000,pause_video,202.93389,,,,202.93389,
2014-12-09 22:35:57.000000,stop_video,202.93389,,,,202.93389,
2014-12-09 23:29:39.000000,load_video,None,,,,None,
