wall_time,event_type,video_current_time,video_new_speed,video_old_speed,video_current_time,video_seek_type
2014-10-01 17:43:24.000000,load_video,None,,,,None,
2014-10-01 17:43:59.000000,play_video,0,,,,0,
2014-10-01 17:44:08.000000,pause_video,10.600334,,,,10.600334,
2014-10-01 17:44:27.000000,play_video,10.600334,,,,10.600334,
2014-10-01 17:46:01.000000,pause_video,127.499778,,,,127.499778,
2014-10-01 18:02:57.000000,play_video,127.499778,,,,127.499778,
2014-10-01 18:02:57.000000,pause_video,127.983474,,,,127.983474,
2014-10-01 18:28:30.000000,seek_video,,,,127.983474,,onSlideSeek
2014-10-01 18:28:30.000000,play_video,85,,,,85,
2014-10-01 18:28:31.000000,pause_video,85.417485,,,,85.417485,
2014-10-01 18:28:32.000000,seek_video,,,,85.417485,,onSlideSeek
2014-10-01 18:28:51.000000,seek_video,,,,43,,onSlideSeek
2014-10-01 18:28:54.000000,seek_video,,,,401,,onSlideSeek
2014-10-01 18:28:54.000000,pause_video,213,,,,213,
2014-10-02 02:20:12.000000,play_video,213,,,,213,
2014-10-02 02:26:42.000000,speed_change_video,None,1.0,1.25,,None,
2014-10-02 02:32:19.000000,seek_video,,,,999.642265,,onSlideSeek
2014-10-02 02:32:21.000000,seek_video,,,,999.642265,,onSlideSeek
2014-10-02 02:32:59.000000,load_video,None,,,,None,
2014-10-02 02:33:02.000000,play_video,999,,,,999,
2014-10-02 02:33:34.000000,pause_video,1031.402649,,,,1031.402649,
2014-10-02 02:34:22.000000,play_video,1031.402649,,,,1031.402649,
2014-10-02 02:37:39.000000,pause_video,1228.700576,,,,1228.700576,
2014-10-02 02:37:51.000000,play_video,1228.700576,,,,1228.700576,
2014-10-02 02:38:10.000000,pause_video,1247.840239,,,,1247.840239,
2014-10-02 04:21:48.000000,load_video,None,,,,None,
2014-10-05 16:53:22.000000,load_video,None,,,,None,
2014-10-05 16:53:27.000000,play_video,1247,,,,1247,
2014-10-05 16:53:35.000000,pause_video,1254.98317,,,,1254.98317,
2014-10-05 17:18:06.000000,play_video,1254.98317,,,,1254.98317,
2014-10-05 17:18:09.000000,seek_video,,,,1258.346706,,onSlideSeek
2014-10-05 17:18:09.000000,play_video,1258.346706,,,,1258.346706,
2014-10-05 17:18:11.000000,seek_video,,,,1302.587069,,onSlideSeek
2014-10-05 17:18:11.000000,play_video,1302.587069,,,,1302.587069,
2014-10-05 17:18:13.000000,seek_video,,,,1345.391826,,onSlideSeek
2014-10-05 17:18:13.000000,play_video,1345.391826,,,,1345.391826,
2014-10-05 17:18:17.000000,seek_video,,,,1401.049794,,onSlideSeek
2014-10-05 17:18:17.000000,play_video,1401.049794,,,,1401.049794,
2014-10-05 17:18:19.000000,pause_video,1453.626102,,,,1453.626102,
2014-10-05 17:25:49.000000,play_video,1453.626102,,,,1453.626102,
2014-10-05 17:25:56.000000,seek_video,,,,1460.649619,,onSlideSeek
2014-10-05 17:25:56.000000,play_video,1460.649619,,,,1460.649619,
2014-10-05 17:25:59.000000,seek_video,,,,729.334307,,onSlideSeek
2014-10-05 17:26:00.000000,play_video,729.334307,,,,729.334307,
2014-10-05 17:26:06.000000,seek_video,,,,489.148646,,onSlideSeek
2014-10-05 17:26:07.000000,play_video,489.148646,,,,489.148646,
2014-10-05 17:26:09.000000,seek_video,,,,907.993511,,onSlideSeek
2014-10-05 17:26:10.000000,play_video,907.993511,,,,907.993511,
2014-10-05 17:26:11.000000,seek_video,,,,1007.080554,,onSlideSeek
2014-10-05 17:26:12.000000,play_video,1007.080554,,,,1007.080554,
2014-10-05 17:26:13.000000,seek_video,,,,1100.366286,,onSlideSeek
2014-10-05 17:26:14.000000,play_video,1100.366286,,,,1100.366286,
2014-10-05 17:26:27.000000,seek_video,,,,1217.312627,,onSlideSeek
2014-10-05 17:26:35.000000,seek_video,,,,1217.312627,,onSlideSeek
2014-10-19 21:11:13.000000,load_video,None,,,,None,
2014-10-19 21:11:15.000000,play_video,1217,,,,1217,
2014-10-19 21:11:18.000000,seek_video,,,,1219.976797,,onSlideSeek
2014-10-19 21:11:19.000000,play_video,1219.976797,,,,1219.976797,
2014-10-19 21:11:30.000000,seek_video,,,,50.159084,,onSlideSeek
2014-10-19 21:11:30.000000,play_video,50.159084,,,,50.159084,
2014-10-19 21:11:49.000000,pause_video,170.711002,,,,170.711002,
2014-10-19 21:11:57.000000,seek_video,,,,170.711002,,onSlideSeek
2014-10-19 21:11:59.000000,play_video,309,,,,309,
2014-10-19 21:12:54.000000,seek_video,,,,363.675011,,onSlideSeek
2014-10-19 21:12:55.000000,play_video,363.675011,,,,363.675011,
2014-10-19 21:12:58.000000,pause_video,320.221181,,,,320.221181,
2014-10-19 21:13:42.000000,play_video,320.221181,,,,320.221181,
2014-10-19 21:14:02.000000,pause_video,339.313275,,,,339.313275,
2014-10-19 23:17:41.000000,play_video,339.313275,,,,339.313275,
2014-10-19 23:17:43.000000,seek_video,,,,341.127865,,onSlideSeek
2014-10-19 23:17:43.000000,play_video,341.127865,,,,341.127865,
2014-10-19 23:17:47.000000,seek_video,,,,427.122942,,onSlideSeek
2014-10-19 23:17:47.000000,play_video,427.122942,,,,427.122942,
