wall_time,event_type,video_current_time,video_new_speed,video_old_speed,video_current_time,video_seek_type
2014-10-19 05:09:32.000000,load_video,None,,,,None,
2014-10-19 05:09:35.000000,play_video,0,,,,0,
2014-10-19 05:09:44.000000,pause_video,8.625392,,,,8.625392,
2014-10-19 05:09:51.000000,play_video,8.625392,,,,8.625392,
2014-10-19 05:10:15.000000,pause_video,32.12532,,,,32.12532,
2014-10-19 05:10:42.000000,play_video,32.12532,,,,32.12532,
2014-10-19 05:11:50.000000,pause_video,99.687568,,,,99.687568,
2014-10-19 05:11:51.000000,play_video,99.687568,,,,99.687568,
2014-10-19 05:12:07.000000,pause_video,115.829595,,,,115.829595,
2014-10-19 05:12:11.000000,play_video,115.829595,,,,115.829595,
2014-10-19 05:12:15.000000,pause_video,120.161101,,,,120.161101,
2014-10-19 05:12:19.000000,play_video,120.161101,,,,120.161101,
2014-10-19 05:12:22.000000,pause_video,123.249246,,,,123.249246,
2014-10-19 05:13:23.000000,play_video,123.249246,,,,123.249246,
2014-10-19 05:17:43.000000,pause_video,383.22486,,,,383.22486,
2014-10-19 05:17:43.000000,stop_video,383.22486,,,,383.22486,
2014-10-22 06:57:53.000000,load_video,None,,,,None,
2014-10-22 06:58:02.000000,play_video,0,,,,0,
2014-10-22 06:58:06.000000,seek_video,,,,7.063071,,onSlideSeek
2014-10-22 06:58:07.000000,play_video,7.063071,,,,7.063071,
2014-10-22 06:58:07.000000,seek_video,,,,23.666774,,onSlideSeek
2014-10-22 06:58:07.000000,play_video,23.666774,,,,23.666774,
2014-10-22 06:58:08.000000,seek_video,,,,34,,onSlideSeek
2014-10-22 06:58:08.000000,play_video,34,,,,34,
2014-10-22 06:58:09.000000,seek_video,,,,51.6249,,onSlideSeek
2014-10-22 06:58:09.000000,play_video,51.6249,,,,51.6249,
2014-10-22 06:58:10.000000,seek_video,,,,62.002517,,onSlideSeek
2014-10-22 06:58:11.000000,play_video,62.002517,,,,62.002517,
2014-10-22 06:58:14.000000,seek_video,,,,81.100438,,onSlideSeek
2014-10-22 06:58:14.000000,play_video,81.100438,,,,81.100438,
2014-10-22 06:58:15.000000,seek_video,,,,97.559273,,onSlideSeek
2014-10-22 06:58:15.000000,play_video,97.559273,,,,97.559273,
2014-10-22 06:58:16.000000,seek_video,,,,109.4014,,onSlideSeek
2014-10-22 06:58:16.000000,play_video,109.4014,,,,109.4014,
2014-10-22 06:58:17.000000,seek_video,,,,122.450248,,onSlideSeek
2014-10-22 06:58:17.000000,play_video,122.450248,,,,122.450248,
2014-10-22 06:58:18.000000,seek_video,,,,143.903329,,onSlideSeek
2014-10-22 06:58:18.000000,play_video,143.903329,,,,143.903329,
2014-10-22 06:58:21.000000,seek_video,,,,158.009962,,onSlideSeek
2014-10-22 06:58:21.000000,play_video,158.009962,,,,158.009962,
2014-10-22 06:58:21.000000,seek_video,,,,172.715184,,onSlideSeek
2014-10-22 06:58:21.000000,play_video,172.715184,,,,172.715184,
2014-10-22 06:58:21.000000,seek_video,,,,188.338473,,onSlideSeek
2014-10-22 06:58:22.000000,play_video,188.338473,,,,188.338473,
2014-10-22 06:58:22.000000,seek_video,,,,211.796014,,onSlideSeek
2014-10-22 06:58:22.000000,play_video,211.796014,,,,211.796014,
2014-10-22 06:58:22.000000,seek_video,,,,227.290186,,onSlideSeek
2014-10-22 06:58:23.000000,play_video,227.290186,,,,227.290186,
2014-10-22 06:58:23.000000,seek_video,,,,248.789985,,onSlideSeek
2014-10-22 06:58:24.000000,play_video,248.789985,,,,248.789985,
2014-10-22 06:58:24.000000,seek_video,,,,266.663934,,onSlideSeek
2014-10-22 06:58:24.000000,play_video,266.663934,,,,266.663934,
2014-10-22 06:58:25.000000,seek_video,,,,278.583993,,onSlideSeek
2014-10-22 06:58:25.000000,play_video,278.583993,,,,278.583993,
2014-10-22 06:58:27.000000,seek_video,,,,293.304664,,onSlideSeek
2014-10-22 06:58:27.000000,play_video,293.304664,,,,293.304664,
2014-10-22 06:58:28.000000,seek_video,,,,309.683611,,onSlideSeek
2014-10-22 06:58:28.000000,play_video,309.683611,,,,309.683611,
2014-10-22 06:58:29.000000,seek_video,,,,322.004623,,onSlideSeek
2014-10-22 06:58:29.000000,play_video,322.004623,,,,322.004623,
2014-10-22 06:58:29.000000,seek_video,,,,343.121489,,onSlideSeek
2014-10-22 06:58:30.000000,play_video,343.121489,,,,343.121489,
2014-10-22 06:58:31.000000,seek_video,,,,353.856303,,onSlideSeek
2014-10-22 06:58:31.000000,play_video,353.856303,,,,353.856303,
2014-10-22 06:58:32.000000,pause_video,366.990502,,,,366.990502,
