video_current_time,pause_time
0,0
4,0
133,3.0
1032,0
138,0
908,0
18,0
795,0
541,0
415,0
928,3.0
936,0
1065,0
1195,0
693,0
827,0
450,0
927,15.0
584,0
585,0
1102,0
975,0
343,0
728,0
477,31.5
862,0
739,925.5
102,0
486,0
999,28.5
1003,0
633,0
378,0
1150,0
