wall_time,event_type,video_current_time,video_new_speed,video_old_speed,video_current_time,video_seek_type
2014-09-30 17:07:11.000000,load_video,None,,,,None,
2014-09-30 17:07:15.000000,play_video,0,,,,0,
2014-09-30 17:13:53.000000,pause_video,596.211537,,,,596.211537,
2014-09-30 17:13:53.000000,stop_video,596.211537,,,,596.211537,
2014-10-03 06:07:01.000000,load_video,None,,,,None,
2014-10-03 06:07:03.000000,play_video,0,,,,0,
2014-10-03 06:07:04.000000,seek_video,,,,1.795374,,onSlideSeek
2014-10-03 06:07:04.000000,play_video,1.795374,,,,1.795374,
2014-10-03 06:07:05.000000,seek_video,,,,62.520057,,onSlideSeek
2014-10-03 06:07:05.000000,play_video,62.520057,,,,62.520057,
2014-10-03 06:07:06.000000,seek_video,,,,126.700625,,onSlideSeek
2014-10-03 06:07:06.000000,play_video,126.700625,,,,126.700625,
2014-10-03 06:07:07.000000,seek_video,,,,193.066688,,onSlideSeek
2014-10-03 06:07:07.000000,play_video,193.066688,,,,193.066688,
2014-10-03 06:07:07.000000,seek_video,,,,294.993854,,onSlideSeek
2014-10-03 06:07:08.000000,play_video,294.993854,,,,294.993854,
2014-10-03 06:07:10.000000,seek_video,,,,377.495055,,onSlideSeek
2014-10-03 06:07:10.000000,play_video,377.495055,,,,377.495055,
2014-10-03 06:07:12.000000,seek_video,,,,470.493369,,onSlideSeek
2014-10-03 06:07:12.000000,play_video,470.493369,,,,470.493369,
2014-10-03 06:07:13.000000,pause_video,524.649038,,,,524.649038,
