wall_time,event_type,video_current_time,video_new_speed,video_old_speed,video_old_time,video_current_time,video_seek_type
2014-10-19 03:38:26.000000,load_video,None,,,,None,
2014-10-19 03:38:30.000000,speed_change_video,None,1.50,1.0,,None,
2014-10-19 03:38:31.000000,play_video,0,,,,0,
2014-10-19 03:39:35.000000,pause_video,95.446895,,,,95.446895,
2014-10-19 03:40:29.000000,play_video,95.446895,,,,95.446895,
2014-10-19 03:41:09.000000,pause_video,156.24052,,,,156.24052,
2014-10-19 03:41:37.000000,play_video,156.24052,,,,156.24052,
2014-10-19 03:42:19.000000,pause_video,218.46202,,,,218.46202,
2014-10-19 03:43:01.000000,play_video,218.46202,,,,218.46202,
2014-10-19 03:44:50.000000,pause_video,383.174624,,,,383.174624,
2014-10-19 03:44:51.000000,stop_video,383.174624,,,,383.174624,
2014-10-19 03:50:11.000000,play_video,383.174624,,,,383.174624,
2014-10-19 03:50:13.000000,seek_video,,,,3.59902,,onSlideSeek
2014-10-19 03:50:14.000000,play_video,3.59902,,,,3.59902,
2014-10-19 03:50:16.000000,seek_video,,,,181.947763,,onSlideSeek
2014-10-19 03:50:16.000000,play_video,181.947763,,,,181.947763,
2014-10-19 03:50:30.000000,seek_video,,,,225.784508,,onSlideSeek
2014-10-19 03:50:30.000000,play_video,225.784508,,,,225.784508,
2014-10-19 03:50:32.000000,seek_video,,,,262.523123,,onSlideSeek
2014-10-19 03:50:32.000000,play_video,262.523123,,,,262.523123,
2014-10-19 03:50:34.000000,seek_video,,,,287.436004,,onSlideSeek
2014-10-19 03:50:34.000000,play_video,287.436004,,,,287.436004,
2014-10-19 03:50:36.000000,seek_video,,,,306.945541,,onSlideSeek
2014-10-19 03:50:36.000000,play_video,306.945541,,,,306.945541,
2014-10-19 03:51:14.000000,pause_video,382.995067,,,,382.995067,
2014-10-19 03:51:15.000000,stop_video,382.995067,,,,382.995067,
