wall_time,event_type,video_current_time,video_new_speed,video_old_speed,video_old_time,video_current_time,video_seek_type
2014-10-08 03:52:36.000000,load_video,None,,,,None,
2014-10-08 03:52:46.000000,play_video,0,,,,0,
2014-10-08 03:52:53.000000,seek_video,,,,13.517437,,onSlideSeek
2014-10-08 03:52:53.000000,play_video,13.517437,,,,13.517437,
2014-10-08 03:53:46.000000,seek_video,,,,164.715454,,onSlideSeek
2014-10-08 03:53:46.000000,play_video,164.715454,,,,164.715454,
2014-10-08 03:54:03.000000,seek_video,,,,419.010492,,onSlideSeek
2014-10-08 03:54:03.000000,play_video,419.010492,,,,419.010492,
2014-10-08 03:54:57.000000,seek_video,,,,548.592859,,onSlideSeek
2014-10-08 03:54:57.000000,play_video,548.592859,,,,548.592859,
2014-10-08 03:55:05.000000,seek_video,,,,753.347567,,onSlideSeek
2014-10-08 03:55:05.000000,play_video,753.347567,,,,753.347567,
2014-10-08 03:55:11.000000,seek_video,,,,989.848205,,onSlideSeek
2014-10-08 03:55:11.000000,play_video,989.848205,,,,989.848205,
2014-10-08 03:55:27.000000,seek_video,,,,1137.740554,,onSlideSeek
2014-10-08 03:55:27.000000,play_video,1137.740554,,,,1137.740554,
2014-10-20 19:40:47.000000,load_video,None,,,,None,
2014-10-20 19:40:49.000000,play_video,1255,,,,1255,
2014-10-20 19:40:58.000000,seek_video,,,,1267.984213,,onSlideSeek
2014-10-20 19:40:58.000000,play_video,1267.984213,,,,1267.984213,
2014-10-20 19:41:05.000000,seek_video,,,,269.825215,,onSlideSeek
2014-10-20 19:41:05.000000,play_video,269.825215,,,,269.825215,
2014-10-20 19:41:07.000000,seek_video,,,,320.870689,,onSlideSeek
2014-10-20 19:41:07.000000,play_video,320.870689,,,,320.870689,
2014-10-20 19:41:09.000000,seek_video,,,,370.819029,,onSlideSeek
2014-10-20 19:41:09.000000,play_video,370.819029,,,,370.819029,
2014-10-20 19:41:26.000000,speed_change_video,None,2.0,1.50,,None,
2014-10-20 19:43:26.000000,seek_video,,,,656.350994,,onSlideSeek
2014-10-20 19:43:26.000000,play_video,656.350994,,,,656.350994,
2014-10-20 19:44:08.000000,pause_video,851.701972,,,,851.701972,
2014-10-20 19:44:22.000000,play_video,851.701972,,,,851.701972,
