video_current_time,pause_time
0,0
262,33.0
271,204.0
283,0
668,10.0
673,0
802,0
679,0
430,0
584,0
440,1.0
441,102.0
840,0
458,1.0
462,1.0
464,647.0
470,0
313,0
94,0
872,0
873,0
494,0
744,0
502,68.0
