wall_time,event_type,video_current_time,video_new_speed,video_old_speed,video_current_time,video_seek_type
2014-09-29 03:38:47.000000,load_video,None,,,,None,
2014-09-29 03:38:49.000000,play_video,0,,,,0,
2014-09-29 03:44:19.000000,pause_video,658.356325,,,,658.356325,
2014-09-29 03:44:27.000000,play_video,658.356325,,,,658.356325,
2014-09-29 03:44:29.000000,seek_video,,,,661.874686,,onSlideSeek
2014-09-29 03:44:29.000000,play_video,661.874686,,,,661.874686,
2014-09-29 03:46:42.000000,seek_video,,,,903.418947,,onSlideSeek
2014-09-29 03:46:43.000000,play_video,903.418947,,,,903.418947,
2014-09-29 03:49:10.000000,seek_video,,,,1175.496077,,onSlideSeek
2014-09-29 03:49:10.000000,play_video,1175.496077,,,,1175.496077,
2014-09-29 03:51:17.000000,seek_video,,,,1360.502852,,onSlideSeek
2014-09-29 03:51:17.000000,play_video,1360.502852,,,,1360.502852,
2014-09-29 03:52:59.000000,stop_video,1517.634641,,,,1517.634641,
2014-09-29 03:52:59.000000,pause_video,1517.634641,,,,1517.634641,
